table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,n_candidates,n_trajectories,n_timebins,n_units,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales,observer_mode,latent,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,pred_candidate_index_local,true_candidate_index_local,pred_candidate_id,true_candidate_id,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.3035621502136223,0.4998494177687893,1.0695409347935592,2.532279232152667,0.6330698080381667,0,0,source_row:420,source_row:420,0.1389026193372849,-0.1389026193372849,0.37269641712429286,20.656932168261076,0.914174910951377,50.81129610299023,44.84984397402143,1.0,0.0,0.0
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.49605986357892107,0.487099665822176,1.1909594682820193,2.866604681220522,0.7166511703051305,0,0,source_row:420,source_row:420,0.12873468631804508,-0.12873468631804508,0.35879616263004416,19.88650186355143,0.9227161294848788,50.81129610299023,43.44458560823495,1.0,0.0,0.0
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,False,2.0,-60.445532907857086,5.60839511574364e-27,3.390024315289471e-25,1.0,0.25,1,0,source_row:5125,source_row:420,0.6878716946775136,-0.6878716946775136,0.8293803076258284,45.96892261136127,0.550753846104047,50.81129610299023,45.71830406415044,0.550753846104047,0.6878716946775136,0.8293803076258284
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_profile,pyramid_local_field,False,2.0,-0.9096599330148152,0.28706943051165623,0.5995068002359334,1.692967323609322,0.4232418309023305,1,0,source_row:5125,source_row:420,0.3496245441288864,-0.3496245441288864,0.5912905750380995,32.772650176083395,0.7671714123778178,50.81129610299023,42.41246122702586,0.550753846104047,0.6878716946775136,0.8293803076258284
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_poisson,pyramid_local_field,True,1.0,0.683628217820683,0.5735391718505521,1.0425027981968418,2.3670304080271727,0.5917576020067932,0,0,source_row:420,source_row:420,0.09586973508067176,-0.09586973508067176,0.30962838222726247,17.1613468634552,0.9432715325678592,50.81129610299023,44.78264587282171,1.0,0.0,0.0
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",known,pyramid_local_field,True,1.0,0.7872621131017468,0.5663574581778898,1.0539779351059375,2.4397053371963566,0.6099263342990892,0,0,source_row:420,source_row:420,0.09607462247783931,-0.09607462247783931,0.30995906581005067,17.179675207986975,0.9438867241130312,50.81129610299023,44.28242223315015,1.0,0.0,0.0
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",zero,pyramid_local_field,True,1.0,0.3750161539097121,0.5920698599481703,0.6836829236569071,1.9375015371706108,0.4843753842926527,0,0,source_row:420,source_row:420,0.12285348779832904,-0.12285348779832904,0.35050461879742617,19.426937857430513,0.9240436504778201,50.81129610299023,47.25981847687658,1.0,0.0,0.0
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.3227183147127448,0.487613852471626,1.112816978565042,2.6567994696097337,0.6641998674024334,0,0,source_row:420,source_row:420,0.14012697380168013,-0.14012697380168013,0.3743353761023397,20.74777249534902,0.9137163083133372,50.81129610299023,44.38779993082149,1.0,0.0,0.0
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.34021984264677485,0.4479163718368006,1.1948774210664568,2.973748062413108,0.743437015603277,0,0,source_row:420,source_row:420,0.1519437745584352,-0.1519437745584352,0.38979965951554546,21.604890081727167,0.9067458868419516,50.81129610299023,43.29828281589682,1.0,0.0,0.0
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,True,1.0,8.931249830475224,0.9998675063984385,0.00131775540231693,1.0002650223964482,0.25006625559911205,0,0,source_row:420,source_row:420,1.4654672786475453e-08,-1.4654672786475453e-08,0.00012105648593311906,0.006709631495101097,0.9999999935032773,50.81129610299023,50.807908615329104,1.0,0.0,0.0
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_profile,pyramid_local_field,False,2.0,-29.67963356291915,1.289136540748846e-13,3.9540077066363205e-12,1.0000000000002558,0.25000000000006395,1,0,source_row:5125,source_row:420,0.6878716946773368,-0.6878716946773368,0.8293803076257217,45.96892261135537,0.5507538461041469,50.81129610299023,45.718304064148214,0.550753846104047,0.6878716946775136,0.8293803076258284
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_poisson,pyramid_local_field,True,1.0,0.6051206035591008,0.5305553089839218,1.1134040197992288,2.6030580488894617,0.6507645122223654,0,0,source_row:420,source_row:420,0.11183026892308752,-0.11183026892308752,0.334410330168025,18.534901837660886,0.9334293308853377,50.81129610299023,44.07592067782844,1.0,0.0,0.0
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",known,pyramid_local_field,True,1.0,0.7872621131017468,0.5663574581778898,1.0539779351059375,2.4397053371963566,0.6099263342990892,0,0,source_row:420,source_row:420,0.09607462247783931,-0.09607462247783931,0.30995906581005067,17.179675207986975,0.9438867241130312,50.81129610299023,44.28242223315015,1.0,0.0,0.0
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",zero,pyramid_local_field,True,1.0,0.3541381209786323,0.5875788115508278,0.6784438714063534,1.9406875254286788,0.4851718813571697,0,0,source_row:420,source_row:420,0.12594390054983357,-0.12594390054983357,0.35488575703997133,19.66976518642479,0.922071120642355,50.81129610299023,47.28402475891648,1.0,0.0,0.0
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.35053135838705884,0.46646928637602586,1.1344819305960683,2.8044196908640284,0.7011049227160071,0,0,source_row:420,source_row:420,0.14727892147387003,-0.14727892147387003,0.3837693597382027,21.270656942551838,0.9094183320464302,50.81129610299023,43.77989258544682,1.0,0.0,0.0
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.5886335490557713,0.47635527676262823,1.1481785530496171,2.8554096678872867,0.7138524169718217,0,0,source_row:420,source_row:420,0.13660017678712025,-0.13660017678712025,0.3695946114151561,20.485012645591247,0.9177879883309857,50.81129610299023,43.08750184861604,1.0,0.0,0.0
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,False,3.0,-159.59079778935308,4.904527314256151e-70,2.94850340858772e-47,1.0,0.25,1,0,source_row:5125,source_row:420,0.6878716946775136,-0.6878716946775136,0.8293803076258284,45.96892261136127,0.550753846104047,50.81129610299023,45.71830406415044,0.550753846104047,0.6878716946775136,0.8293803076258284
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_profile,pyramid_local_field,False,2.0,-17.84829756046362,1.7724861503412867e-08,3.340834675716634e-07,1.0000000354497307,0.2500000088624327,1,0,source_row:5125,source_row:420,0.6878716702926511,-0.6878716702926511,0.8293802929251762,45.96892179656843,0.5507538598280326,50.81129610299023,45.71830374982137,0.550753846104047,0.6878716946775136,0.8293803076258284
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_poisson,pyramid_local_field,True,1.0,0.8991569970024216,0.6103166179553767,1.0177582158259886,2.248627229957057,0.5621568074892642,0,0,source_row:420,source_row:420,0.0776056752578292,-0.0776056752578292,0.27857795185159434,15.44035732721401,0.955497692470386,50.81129610299023,44.84511739263465,1.0,0.0,0.0
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",known,pyramid_local_field,True,1.0,0.8229884983439888,0.5781054609754486,1.0408707736032734,2.38688493102376,0.59672123275594,0,0,source_row:420,source_row:420,0.09112892955552711,-0.09112892955552711,0.3018756855984382,16.731648800837867,0.9470326626789805,50.81129610299023,44.419886001503535,1.0,0.0,0.0
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",zero,pyramid_local_field,True,1.0,0.3541381209786323,0.5875788115508278,0.6784438714063534,1.9406875254286788,0.4851718813571697,0,0,source_row:420,source_row:420,0.12594390054983357,-0.12594390054983357,0.35488575703997133,19.66976518642479,0.922071120642355,50.81129610299023,47.28402475891648,1.0,0.0,0.0
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.9102878294391417,0.5051735111663613,1.2157909845196722,2.9140213193519973,0.7285053298379993,0,0,source_row:420,source_row:420,0.11371194420092495,-0.11371194420092495,0.33721201669116857,18.690187066619785,0.9349806831775488,50.81129610299023,42.55728025012224,1.0,0.0,0.0
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.46552621393107074,0.44787174831858745,1.247407979935502,3.1326199930963985,0.7831549982740996,0,0,source_row:420,source_row:420,0.14480049192825287,-0.14480049192825287,0.38052659818763374,21.09092485415452,0.9147931545222786,50.81129610299023,41.6239010180587,1.0,0.0,0.0
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,False,3.0,-66.17029415343885,1.8306544820660647e-29,2.159677748715255e-15,1.0,0.25,2,0,source_row:4203,source_row:420,0.8370447539657686,-0.8370447539657686,0.9149014995975078,50.70898819916289,0.49939689109473256,50.81129610299023,50.544517908583835,0.49939689109473256,0.8370447539657686,0.9149014995975078
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_profile,pyramid_local_field,False,2.0,-7.402233348840753,0.0006095174057188321,0.005121493304278884,1.0012197778338203,0.2503049444584551,1,0,source_row:5125,source_row:420,0.6870334106881222,-0.6870334106881222,0.82887478589237,45.94090375290751,0.5512258059901347,50.81129610299023,45.707502321866265,0.550753846104047,0.6878716946775136,0.8293803076258284
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_poisson,pyramid_local_field,True,1.0,1.3329779368690424,0.6717984049355332,0.9038947430040468,1.992439148398662,0.4981097870996655,0,0,source_row:420,source_row:420,0.05464304637085021,-0.05464304637085021,0.23375852149354942,12.95621234972829,0.9703405682373876,50.81129610299023,45.18286998556607,1.0,0.0,0.0
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",known,pyramid_local_field,True,1.0,0.8229884983439888,0.5781054609754486,1.0408707736032734,2.38688493102376,0.59672123275594,0,0,source_row:420,source_row:420,0.09112892955552711,-0.09112892955552711,0.3018756855984382,16.731648800837867,0.9470326626789805,50.81129610299023,44.419886001503535,1.0,0.0,0.0
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",zero,pyramid_local_field,True,1.0,0.34776383915465203,0.5860518976735831,0.6786857591655069,1.9425890024858825,0.4856472506214706,0,0,source_row:420,source_row:420,0.126890715394259,-0.126890715394259,0.3562172306251608,19.743562943176283,0.9214662576520289,50.81129610299023,47.28636465345355,1.0,0.0,0.0
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.3007850384476569,0.49027459216378105,1.0660359375811066,2.5804220539406493,0.6451055134851623,0,0,source_row:420,source_row:420,0.1434598374313689,-0.1434598374313689,0.3787609238442753,20.993061248640352,0.9112251551908769,50.81129610299023,44.66958170305821,1.0,0.0,0.0
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.4928214289515154,0.5155370946028224,1.0846051280075435,2.594368799652173,0.6485921999130433,0,0,source_row:420,source_row:420,0.12371409699775936,-0.12371409699775936,0.35173014797961144,19.494863579341015,0.9250200220972703,50.81129610299023,44.28122298366931,1.0,0.0,0.0
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,False,2.0,-33.7535423422849,2.1929201393898833e-15,7.413030581846917e-14,1.0,0.25,1,0,source_row:5125,source_row:420,0.6878716946775117,-0.6878716946775117,0.8293803076258272,45.96892261136121,0.5507538461040488,50.81129610299023,45.7183040641505,0.550753846104047,0.6878716946775136,0.8293803076258284
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_profile,pyramid_local_field,False,4.0,-72.9255043347907,2.132337169869335e-32,2.4434929540836917e-11,1.0000000000016982,0.25000000000042455,1,0,source_row:5125,source_row:420,0.6878716946768891,-0.6878716946768891,0.8293803076254519,45.9689226113404,0.5507538461043583,50.81129610299023,45.71830406413713,0.550753846104047,0.6878716946775136,0.8293803076258284
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_poisson,pyramid_local_field,True,1.0,0.5310115427471374,0.5240938992006516,1.1088038905749635,2.596871910714169,0.6492179776785423,0,0,source_row:420,source_row:420,0.11695012703490376,-0.11695012703490376,0.34197971728584103,18.954439855907754,0.9296961726300176,50.81129610299023,44.23698854808141,1.0,0.0,0.0
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",known,pyramid_local_field,True,1.0,0.7671719944580673,0.5752340573049399,1.034018650050576,2.3806440020782853,0.5951610005195713,0,0,source_row:420,source_row:420,0.09383796187291092,-0.09383796187291092,0.30632982530747954,16.978522281800096,0.9449817786664377,50.81129610299023,44.5524331949849,1.0,0.0,0.0
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",zero,pyramid_local_field,True,1.0,0.34776383915465203,0.5860518976735831,0.6786857591655069,1.9425890024858825,0.4856472506214706,0,0,source_row:420,source_row:420,0.126890715394259,-0.126890715394259,0.3562172306251608,19.743562943176283,0.9214662576520289,50.81129610299023,47.28636465345355,1.0,0.0,0.0
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.49896895939349406,0.4733572417966002,1.1850080043927451,2.912701753535498,0.7281754383838746,0,0,source_row:420,source_row:420,0.13641485669114436,-0.13641485669114436,0.36934381907802977,20.47111232334959,0.9177188261633556,50.81129610299023,43.212797490746674,1.0,0.0,0.0
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.3096375079708764,0.4153697861696725,1.237431725639139,3.172292854586577,0.7930732136466443,0,0,source_row:420,source_row:420,0.16625327305236356,-0.16625327305236356,0.4077416744120762,22.59933748623753,0.8974769607118671,50.81129610299023,42.68963317032358,1.0,0.0,0.0
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,False,3.0,-4.911916724081351,0.005152057187689991,0.6367710315924775,1.7328205996386365,0.43320514990965914,1,0,source_row:5125,source_row:420,0.5628427265030547,-0.5628427265030547,0.7502284495425741,41.58188134052359,0.6105178493040118,50.81129610299023,41.48925428652751,0.550753846104047,0.6878716946775136,0.8293803076258284
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_profile,pyramid_local_field,False,4.0,-58.59046729235211,3.584952145737153e-26,5.5251414869846466e-14,1.0,0.25,1,0,source_row:5125,source_row:420,0.6878716946775136,-0.6878716946775136,0.8293803076258284,45.96892261136127,0.5507538461040473,50.81129610299023,45.71830406415049,0.550753846104047,0.6878716946775136,0.8293803076258284
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",quadratic_poisson,pyramid_local_field,True,1.0,0.5988356495092262,0.5082192552165583,1.1438893989654182,2.7363500858767926,0.6840875214691982,0,0,source_row:420,source_row:420,0.1203372821461554,-0.1203372821461554,0.3468966447605906,19.22696363841648,0.9282840498397632,50.81129610299023,43.611476624337705,1.0,0.0,0.0
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",known,pyramid_local_field,True,1.0,0.7671719944580673,0.5752340573049399,1.034018650050576,2.3806440020782853,0.5951610005195713,0,0,source_row:420,source_row:420,0.09383796187291092,-0.09383796187291092,0.30632982530747954,16.978522281800096,0.9449817786664377,50.81129610299023,44.5524331949849,1.0,0.0,0.0
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",zero,pyramid_local_field,True,1.0,0.0,0.47824198621257796,0.8423939464990325,2.1771346493927557,0.5442836623481889,0,0,source_row:454,source_row:454,0.0011762729700479121,-0.0011762729700479121,0.034296836152157124,1.900923608140839,0.9988785997459212,38.62978874581035,38.06825663638553,0.9999999999999999,0.0,0.0
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",joint,pyramid_local_field,True,1.0,0.0,0.45301161085379316,0.9715786628488818,2.3947168464009714,0.5986792116002428,0,0,source_row:454,source_row:454,0.004790252137460871,-0.004790252137460871,0.06921164741184009,3.8360988733712005,0.9954109790106822,38.62978874581035,37.42730852934462,0.9999999999999999,0.0,0.0
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",best_single_tau,pyramid_local_field,True,1.0,0.0,0.44597051589098285,1.0094339119427813,2.4617990021217198,0.6154497505304299,0,0,source_row:454,source_row:454,0.005873839143546192,-0.005873839143546192,0.07664097561713441,4.247874038736778,0.9944231684706478,38.62978874581035,37.21157970617517,0.9999999999999999,0.0,0.0
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,"0,0.25,0.5,1","4,2,1,1",linear_continuous,pyramid_local_field,True,1.0,0.0,0.49999869970341365,0.6931814215885729,2.000010402386217,0.5000026005965542,0,0,source_row:454,source_row:454,4.2084145046084906e-12,-4.2084145046084906e-12,2.051442054899063e-06,0.00011370245977179775,0.9999999999961043,38.62978874581035,38.62975266127366,0.9999999999999999,0.0,0.0
